,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Prediction
1988-09,-6.089215018779093,2.0322348348887687,-0.1602717948199712,-0.6603306311679962,1.1141460797731992,-0.21296347609122027,0.6769010279006621,0.17665992033781314,-0.6870699832186582,-1.6553194958003046,0.7644693173730284,0.15933167577527696,-1.1876587179013758,2.5112512568878533,1.1225924781321557,-5.6458875854383805,1.4959561853486376,-0.41452554486002063,-0.5046231345161809,1.3383283856468184,0.8426557288386264,0.6205800399392615,0.14703767308231228,-0.31217237866861197,-1.140213653875955,0.4889376507579268,-0.12371750984867913,0.4519829071485327,-1.2002959641517918,-0.149191215667586,-5.538758372945795,1.3629131237615897,-0.5078250998209283,-0.8387438950587214,1.3471527980125273,0.2612529637486553,0.15513082499839584,-1.5086161456664609,0.1409096082597541,0.46761185500779906,1.029455047007501,0.5031228335473822,0.07931275964535099,-1.1547228518348844,-0.03440607746179224,-5.5239087798683775,1.3105872260074671,-0.4991455109918352,-0.7859936385841187,1.4229081437256776,0.4721973332338978,0.3032046514450073,-0.9702214719812018,-0.010537718282560782,-0.0526571517482185,0.8657722390437973,0.29619043726890304,0.2416844424197229,-1.24279177482277,-0.13100148279420426,3.9901959896087646
1988-12,-5.6458875854383805,1.4959561853486376,-0.41452554486002063,-0.5046231345161809,1.3383283856468184,0.8426557288386264,0.6205800399392615,0.14703767308231228,-0.31217237866861197,-1.140213653875955,0.4889376507579268,-0.12371750984867913,0.4519829071485327,-1.2002959641517918,-0.149191215667586,-5.538758372945795,1.3629131237615897,-0.5078250998209283,-0.8387438950587214,1.3471527980125273,0.2612529637486553,0.15513082499839584,-1.5086161456664609,0.1409096082597541,0.46761185500779906,1.029455047007501,0.5031228335473822,0.07931275964535099,-1.1547228518348844,-0.03440607746179224,-5.5239087798683775,1.3105872260074671,-0.4991455109918352,-0.7859936385841187,1.4229081437256776,0.4721973332338978,0.3032046514450073,-0.9702214719812018,-0.010537718282560782,-0.0526571517482185,0.8657722390437973,0.29619043726890304,0.2416844424197229,-1.24279177482277,-0.13100148279420426,-6.0643017360227525,2.0331214810151854,-0.12957445396981798,-0.6155904432721915,1.1324391829052205,-0.30889380843858266,0.6853317661219003,0.26190519712472443,-0.7844377328927368,-1.6518510762766143,0.7512976158052104,0.03108639085778926,-1.5135084645971055,2.7414911523302354,1.1722236937257595,3.893547773361206
1989-03,-5.538758372945795,1.3629131237615897,-0.5078250998209283,-0.8387438950587214,1.3471527980125273,0.2612529637486553,0.15513082499839584,-1.5086161456664609,0.1409096082597541,0.46761185500779906,1.029455047007501,0.5031228335473822,0.07931275964535099,-1.1547228518348844,-0.03440607746179224,-5.5239087798683775,1.3105872260074671,-0.4991455109918352,-0.7859936385841187,1.4229081437256776,0.4721973332338978,0.3032046514450073,-0.9702214719812018,-0.010537718282560782,-0.0526571517482185,0.8657722390437973,0.29619043726890304,0.2416844424197229,-1.24279177482277,-0.13100148279420426,-6.0643017360227525,2.0331214810151854,-0.12957445396981798,-0.6155904432721915,1.1324391829052205,-0.30889380843858266,0.6853317661219003,0.26190519712472443,-0.7844377328927368,-1.6518510762766143,0.7512976158052104,0.03108639085778926,-1.5135084645971055,2.7414911523302354,1.1722236937257595,-5.589623492000384,1.5014116690757668,-0.4942500856848601,-0.5808112386712893,1.4532297690868539,0.8759651223165066,0.6542267852162429,0.12360207575363415,-0.3068083050553024,-1.0907201535815236,0.5367567994373027,-0.20302898826083549,0.4608862211388632,-1.2958413839667309,-0.2541107205971482,4.443183422088623
1989-06,-5.5239087798683775,1.3105872260074671,-0.4991455109918352,-0.7859936385841187,1.4229081437256776,0.4721973332338978,0.3032046514450073,-0.9702214719812018,-0.010537718282560782,-0.0526571517482185,0.8657722390437973,0.29619043726890304,0.2416844424197229,-1.24279177482277,-0.13100148279420426,-6.0643017360227525,2.0331214810151854,-0.12957445396981798,-0.6155904432721915,1.1324391829052205,-0.30889380843858266,0.6853317661219003,0.26190519712472443,-0.7844377328927368,-1.6518510762766143,0.7512976158052104,0.03108639085778926,-1.5135084645971055,2.7414911523302354,1.1722236937257595,-5.589623492000384,1.5014116690757668,-0.4942500856848601,-0.5808112386712893,1.4532297690868539,0.8759651223165066,0.6542267852162429,0.12360207575363415,-0.3068083050553024,-1.0907201535815236,0.5367567994373027,-0.20302898826083549,0.4608862211388632,-1.2958413839667309,-0.2541107205971482,-5.458774133718623,1.2971651053667914,-0.5387067461887944,-0.856621140581014,1.4075935377765716,0.25794709199529536,0.15429198314218495,-1.5050698249568073,0.12399146176640627,0.5239768232629461,1.0461665034811345,0.4151401405911115,0.019192550528329085,-1.268307640485444,-0.10046461981718308,4.4524922370910645
1989-09,-6.0643017360227525,2.0331214810151854,-0.12957445396981798,-0.6155904432721915,1.1324391829052205,-0.30889380843858266,0.6853317661219003,0.26190519712472443,-0.7844377328927368,-1.6518510762766143,0.7512976158052104,0.03108639085778926,-1.5135084645971055,2.7414911523302354,1.1722236937257595,-5.589623492000384,1.5014116690757668,-0.4942500856848601,-0.5808112386712893,1.4532297690868539,0.8759651223165066,0.6542267852162429,0.12360207575363415,-0.3068083050553024,-1.0907201535815236,0.5367567994373027,-0.20302898826083549,0.4608862211388632,-1.2958413839667309,-0.2541107205971482,-5.458774133718623,1.2971651053667914,-0.5387067461887944,-0.856621140581014,1.4075935377765716,0.25794709199529536,0.15429198314218495,-1.5050698249568073,0.12399146176640627,0.5239768232629461,1.0461665034811345,0.4151401405911115,0.019192550528329085,-1.268307640485444,-0.10046461981718308,-5.4406425807148695,1.2948244951899943,-0.5033416218508475,-0.7405611443041911,1.3939616214152508,0.4514672897457799,0.2947689346626394,-0.95137260975203,-0.030409408368002787,-0.014774141613362662,0.861188683253063,0.20979944245223373,0.15542775186767765,-1.273012722625405,-0.13051596177857105,4.833898067474365
1989-12,-5.589623492000384,1.5014116690757668,-0.4942500856848601,-0.5808112386712893,1.4532297690868539,0.8759651223165066,0.6542267852162429,0.12360207575363415,-0.3068083050553024,-1.0907201535815236,0.5367567994373027,-0.20302898826083549,0.4608862211388632,-1.2958413839667309,-0.2541107205971482,-5.458774133718623,1.2971651053667914,-0.5387067461887944,-0.856621140581014,1.4075935377765716,0.25794709199529536,0.15429198314218495,-1.5050698249568073,0.12399146176640627,0.5239768232629461,1.0461665034811345,0.4151401405911115,0.019192550528329085,-1.268307640485444,-0.10046461981718308,-5.4406425807148695,1.2948244951899943,-0.5033416218508475,-0.7405611443041911,1.3939616214152508,0.4514672897457799,0.2947689346626394,-0.95137260975203,-0.030409408368002787,-0.014774141613362662,0.861188683253063,0.20979944245223373,0.15542775186767765,-1.273012722625405,-0.13051596177857105,-6.013524475526607,2.0556047494544885,-0.1375128383879594,-0.5619281863417667,1.076184527533707,-0.2767315699237325,0.6867567564436075,0.31341524450230496,-0.8426137358862713,-1.6526695591917673,0.7105964173805044,0.0005567714515318778,-1.7211314659851835,2.907052546804012,1.2041741599390718,4.748114109039307
1990-03,-5.458774133718623,1.2971651053667914,-0.5387067461887944,-0.856621140581014,1.4075935377765716,0.25794709199529536,0.15429198314218495,-1.5050698249568073,0.12399146176640627,0.5239768232629461,1.0461665034811345,0.4151401405911115,0.019192550528329085,-1.268307640485444,-0.10046461981718308,-5.4406425807148695,1.2948244951899943,-0.5033416218508475,-0.7405611443041911,1.3939616214152508,0.4514672897457799,0.2947689346626394,-0.95137260975203,-0.030409408368002787,-0.014774141613362662,0.861188683253063,0.20979944245223373,0.15542775186767765,-1.273012722625405,-0.13051596177857105,-6.013524475526607,2.0556047494544885,-0.1375128383879594,-0.5619281863417667,1.076184527533707,-0.2767315699237325,0.6867567564436075,0.31341524450230496,-0.8426137358862713,-1.6526695591917673,0.7105964173805044,0.0005567714515318778,-1.7211314659851835,2.907052546804012,1.2041741599390718,-5.591609795790418,1.5501475516203402,-0.3309721529796762,-0.4129966321705613,1.181963602763767,0.6661719474087777,0.6213983008046342,0.34179385976588217,-0.5083404659572323,-1.342374707533751,0.4519115494410766,-0.16674439576471498,-0.14008562711173994,-0.3128801411455239,0.1665781533254695,5.525355339050293
1990-06,-5.4406425807148695,1.2948244951899943,-0.5033416218508475,-0.7405611443041911,1.3939616214152508,0.4514672897457799,0.2947689346626394,-0.95137260975203,-0.030409408368002787,-0.014774141613362662,0.861188683253063,0.20979944245223373,0.15542775186767765,-1.273012722625405,-0.13051596177857105,-6.013524475526607,2.0556047494544885,-0.1375128383879594,-0.5619281863417667,1.076184527533707,-0.2767315699237325,0.6867567564436075,0.31341524450230496,-0.8426137358862713,-1.6526695591917673,0.7105964173805044,0.0005567714515318778,-1.7211314659851835,2.907052546804012,1.2041741599390718,-5.591609795790418,1.5501475516203402,-0.3309721529796762,-0.4129966321705613,1.181963602763767,0.6661719474087777,0.6213983008046342,0.34179385976588217,-0.5083404659572323,-1.342374707533751,0.4519115494410766,-0.16674439576471498,-0.14008562711173994,-0.3128801411455239,0.1665781533254695,-5.2738680594404475,1.3234449706871132,-0.3680092888755927,-0.6464531076998628,1.0799648519838008,0.11380495278183905,-0.08017606690235869,-1.2504163926737275,0.15547386562630872,0.14461204254953886,0.9856641544946702,0.4824982638835254,-0.5889837588611265,-0.2219763700631769,0.31601517563117953,5.201997756958008
1990-09,-6.013524475526607,2.0556047494544885,-0.1375128383879594,-0.5619281863417667,1.076184527533707,-0.2767315699237325,0.6867567564436075,0.31341524450230496,-0.8426137358862713,-1.6526695591917673,0.7105964173805044,0.0005567714515318778,-1.7211314659851835,2.907052546804012,1.2041741599390718,-5.591609795790418,1.5501475516203402,-0.3309721529796762,-0.4129966321705613,1.181963602763767,0.6661719474087777,0.6213983008046342,0.34179385976588217,-0.5083404659572323,-1.342374707533751,0.4519115494410766,-0.16674439576471498,-0.14008562711173994,-0.3128801411455239,0.1665781533254695,-5.2738680594404475,1.3234449706871132,-0.3680092888755927,-0.6464531076998628,1.0799648519838008,0.11380495278183905,-0.08017606690235869,-1.2504163926737275,0.15547386562630872,0.14461204254953886,0.9856641544946702,0.4824982638835254,-0.5889837588611265,-0.2219763700631769,0.31601517563117953,-5.303990304594774,1.325709391456935,-0.4622946665689837,-0.6145947249948959,1.1450172128500486,0.26151143557833084,0.2586973224756823,-0.7226155568012949,-0.13674279582642812,-0.3129447980366623,0.7510060905865642,0.2782324199290361,-0.3117767084218911,-0.24908707468419225,0.3018297439644684,5.916891574859619
1990-12,-5.591609795790418,1.5501475516203402,-0.3309721529796762,-0.4129966321705613,1.181963602763767,0.6661719474087777,0.6213983008046342,0.34179385976588217,-0.5083404659572323,-1.342374707533751,0.4519115494410766,-0.16674439576471498,-0.14008562711173994,-0.3128801411455239,0.1665781533254695,-5.2738680594404475,1.3234449706871132,-0.3680092888755927,-0.6464531076998628,1.0799648519838008,0.11380495278183905,-0.08017606690235869,-1.2504163926737275,0.15547386562630872,0.14461204254953886,0.9856641544946702,0.4824982638835254,-0.5889837588611265,-0.2219763700631769,0.31601517563117953,-5.303990304594774,1.325709391456935,-0.4622946665689837,-0.6145947249948959,1.1450172128500486,0.26151143557833084,0.2586973224756823,-0.7226155568012949,-0.13674279582642812,-0.3129447980366623,0.7510060905865642,0.2782324199290361,-0.3117767084218911,-0.24908707468419225,0.3018297439644684,-5.126076565329922,1.1054346094040557,-0.5150157213883574,-0.5987270347962159,1.343488007485819,0.4873719001140128,0.5732744719665305,-0.2083562194067151,-0.3117609634571395,-0.7740618936498743,0.6245442046816018,-0.02635984646942756,-0.08411314601495752,-0.3258018520039608,0.14072394173082142,6.239258766174316
1991-03,-5.2738680594404475,1.3234449706871132,-0.3680092888755927,-0.6464531076998628,1.0799648519838008,0.11380495278183905,-0.08017606690235869,-1.2504163926737275,0.15547386562630872,0.14461204254953886,0.9856641544946702,0.4824982638835254,-0.5889837588611265,-0.2219763700631769,0.31601517563117953,-5.303990304594774,1.325709391456935,-0.4622946665689837,-0.6145947249948959,1.1450172128500486,0.26151143557833084,0.2586973224756823,-0.7226155568012949,-0.13674279582642812,-0.3129447980366623,0.7510060905865642,0.2782324199290361,-0.3117767084218911,-0.24908707468419225,0.3018297439644684,-5.126076565329922,1.1054346094040557,-0.5150157213883574,-0.5987270347962159,1.343488007485819,0.4873719001140128,0.5732744719665305,-0.2083562194067151,-0.3117609634571395,-0.7740618936498743,0.6245442046816018,-0.02635984646942756,-0.08411314601495752,-0.3258018520039608,0.14072394173082142,-5.157236936159994,1.2247601321558697,-0.11440497305487428,0.07514458650668511,-0.015561451879213975,0.12107888839614545,-0.07363175994974977,1.0710211995398091,-0.15985069499228224,-0.2200590545049463,-1.291369555792637,-0.5904464187470704,0.2721343912637062,0.2065677307568184,-0.4926754564316382,5.952559471130371
1991-06,-5.303990304594774,1.325709391456935,-0.4622946665689837,-0.6145947249948959,1.1450172128500486,0.26151143557833084,0.2586973224756823,-0.7226155568012949,-0.13674279582642812,-0.3129447980366623,0.7510060905865642,0.2782324199290361,-0.3117767084218911,-0.24908707468419225,0.3018297439644684,-5.126076565329922,1.1054346094040557,-0.5150157213883574,-0.5987270347962159,1.343488007485819,0.4873719001140128,0.5732744719665305,-0.2083562194067151,-0.3117609634571395,-0.7740618936498743,0.6245442046816018,-0.02635984646942756,-0.08411314601495752,-0.3258018520039608,0.14072394173082142,-5.157236936159994,1.2247601321558697,-0.11440497305487428,0.07514458650668511,-0.015561451879213975,0.12107888839614545,-0.07363175994974977,1.0710211995398091,-0.15985069499228224,-0.2200590545049463,-1.291369555792637,-0.5904464187470704,0.2721343912637062,0.2065677307568184,-0.4926754564316382,-4.974799538255578,1.0979906056165147,-0.26831041226844937,-0.3698256489145786,0.2222310512649488,-0.301186603899805,-0.4644294983236129,-0.7239469670843278,0.43444966198993984,1.1556215481317935,-0.42448326272768544,0.01851780148104581,-0.09300213666326827,0.31155751178693464,-0.2828326733668103,5.465102672576903
1991-09,-5.126076565329922,1.1054346094040557,-0.5150157213883574,-0.5987270347962159,1.343488007485819,0.4873719001140128,0.5732744719665305,-0.2083562194067151,-0.3117609634571395,-0.7740618936498743,0.6245442046816018,-0.02635984646942756,-0.08411314601495752,-0.3258018520039608,0.14072394173082142,-5.157236936159994,1.2247601321558697,-0.11440497305487428,0.07514458650668511,-0.015561451879213975,0.12107888839614545,-0.07363175994974977,1.0710211995398091,-0.15985069499228224,-0.2200590545049463,-1.291369555792637,-0.5904464187470704,0.2721343912637062,0.2065677307568184,-0.4926754564316382,-4.974799538255578,1.0979906056165147,-0.26831041226844937,-0.3698256489145786,0.2222310512649488,-0.301186603899805,-0.4644294983236129,-0.7239469670843278,0.43444966198993984,1.1556215481317935,-0.42448326272768544,0.01851780148104581,-0.09300213666326827,0.31155751178693464,-0.2828326733668103,-4.569884700260007,1.0253105654551016,-0.15274991688073986,-0.19221546228703354,0.3002024217823133,-0.2667681290220379,-0.19479234423678687,-0.1483374776416848,0.41268428365763576,0.5451934048327595,-0.4607897228550832,-0.3175970383474508,-0.4963180477366405,0.03943497742188543,-0.3624593907513472,5.532951831817627
