Attributes,Close,Close,Close,Close,Close,CloseNext,CloseNext,CloseNext,CloseNext,CloseNext,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,bop,bop,bop,bop,bop,ema20,ema20,ema20,ema20,ema20,ema200,ema200,ema200,ema200,ema200,lower,lower,lower,lower,lower,ma20,ma20,ma20,ma20,ma20,macd,macd,macd,macd,macd,momentum,momentum,momentum,momentum,momentum,signal,signal,signal,signal,signal,std20d,std20d,std20d,std20d,std20d,upper,upper,upper,upper,upper
2018-03-29,209.2216339111328,82.09408569335938,132.63032531738278,128.20867919921878,100.42974090576172,232.04409790039062,79.55339050292969,122.1021957397461,143.1811981201172,101.09339904785156,211.567781754454,82.78657383581974,133.0279714297522,129.8327702782431,101.81910527762402,204.70314877911431,81.76247479748889,130.59890991552209,126.99061809391723,100.26412126527573,205.67828816045886,82.08433768434784,132.31914121670886,127.36830766246237,101.32224635616603,1443000.0,628000.0,3420000.0,1589900.0,3829500.0,0.5161741004075486,0.009518619436865414,0.1281087773409296,0.2956813999584402,-0.5739643901910493,149.201226209152,61.367567351925814,127.88978506660929,93.70578017112443,86.77291549139275,46.04182918873985,20.250502093910875,59.53839204998154,31.08598001029332,32.110399435827226,66.4728488709148,32.83245862520072,110.1623405405916,48.91387069420711,58.02344128681743,142.2059768676758,59.768272399902344,130.89004859924316,91.15615119934083,85.51013450622558,32.03356691316543,12.843660095049017,4.739663822325085,17.885823850972685,12.788568913907255,3.2563629150391478,-6.232032775878906,1.3016662597655682,-7.958557128906222,-9.100067138671875,26.3814640666748,10.698939439710752,6.332945878013968,13.834104916695638,11.867827632636729,37.86656399838049,13.46790688735081,10.363854029325777,21.121140252566857,13.743346609704076,217.93910486443679,86.70408617460396,151.61775665789472,133.39843170447455,112.99682772563374
2018-06-29,232.04409790039062,79.55339050292969,122.1021957397461,143.1811981201172,101.09339904785156,253.5497283935547,84.87877655029297,133.59014892578122,172.11441040039062,104.67281341552734,235.02746847019463,80.7260206654593,123.5530912050815,145.1457115316066,101.67839548518135,231.8116370638237,79.46543914026955,122.0235361069255,142.23216118266052,100.09982962192132,231.9084908190388,79.8367702854771,122.64410432916584,142.26063113229185,100.95411215769907,1255300.0,597400.0,3710100.0,1318500.0,4721400.0,0.042168591637972076,-0.2248008374585354,-0.35429164341517566,0.31596055587587074,0.08823635009111162,157.09102351307948,63.09955050916428,127.33858608309852,98.41772473769517,88.13677106819836,47.892598031641846,20.840580585542906,60.160917459829946,32.20135531486868,32.79679744191702,68.16975658833807,34.986392674898205,109.50145535517403,49.5744973537017,60.603178875449544,149.40518608093262,61.71661434173584,129.89778747558594,95.27581100463867,87.27637252807617,34.64927758355677,12.69747973398136,3.7709713995358953,19.60488125672937,12.361157777627227,22.822463989257812,-2.5406951904296875,-10.52812957763669,14.972518920898409,0.6636581420898438,28.035026770051193,11.098647498564874,5.820550982318354,14.988260184702387,11.966493661634829,40.617714746297274,13.365110833418818,10.198166060205958,22.850656825468484,13.336596826313313,230.64061557352716,88.44683600857348,150.29411959599787,140.97712465557564,113.94956618070279
2018-09-28,253.5497283935547,84.87877655029297,133.59014892578122,172.11441040039062,104.67281341552734,219.5891571044922,73.10694885253906,101.70355224609376,143.2757110595703,104.25828552246094,254.4531743336019,85.16271843765263,133.96120649767946,174.0691753121485,104.90687605094395,251.3736789087654,83.80175302237961,133.21907787313566,171.78066472646748,103.83955100488613,252.2479823877289,84.2913064550702,133.5459725165856,173.5447240602277,104.42938627464711,955500.0,456900.0,3305800.0,2573100.0,5945300.0,0.42271405741571866,0.4316568875520774,0.05952662076977668,-0.6249976158233257,0.2280721714339329,166.2775668350295,65.1737625130813,127.93397302049688,105.43645670557092,89.71163224413445,49.938937637233025,21.477776565291663,60.89155657889414,33.59352501721218,33.51198168046041,69.02779693081173,36.252445260013076,109.56511597278538,45.66283412920066,63.83994164600912,157.6042053222656,63.70077400207519,129.66577224731446,100.62246055603028,89.29085350036621,38.01930885943142,12.863067457903412,3.8854682295752667,23.036366172409785,12.170960936337792,21.505630493164062,5.325386047363281,11.487953186035128,28.933212280273438,3.5794143676757812,30.03188318792724,11.451531490432583,5.433534431769737,16.59788138224387,12.007387116575423,44.28820419572694,13.724164371031057,10.050328137264543,27.479813213414808,12.725455927178542,246.18061371371948,91.14910274413731,149.76642852184355,155.5820869828599,114.7417653547233
2018-12-31,219.5891571044922,73.10694885253906,101.70355224609376,143.2757110595703,104.25828552246094,244.134521484375,80.55403900146484,127.71680450439452,179.98385620117188,116.58634948730469,220.1641473153957,73.3325606052113,102.31196649504987,143.5248289258596,104.83392654746932,217.15274278300984,72.35165425810364,100.58514420214651,142.05892232651536,103.16360784924824,218.03958629430284,72.68515882393393,101.39934853472616,142.55712881990775,104.35265254952415,665500.0,455600.0,4982800.0,1321600.0,5019100.0,0.5145674696058417,0.4300003051757554,0.1761638777874115,0.4901964695322468,-0.05649642021233226,171.35486114640688,65.92930406922014,125.43583770864896,109.04019521547562,91.09702779445126,51.62699952247939,21.991499672627462,61.29764608802051,34.68489005245953,34.21592500227136,75.34561386115325,38.05834750835385,104.76399381148259,46.76924379639045,66.99799441759313,163.61106719970704,64.9040922164917,127.71263046264649,103.85168571472168,91.12239570617676,37.517272874628134,11.907150588130882,1.387234748980589,23.16180578944541,11.85017815540958,-33.9605712890625,-11.771827697753906,-31.886596679687457,-28.838699340820312,-0.41452789306640625,31.52896112526742,11.542655309972243,4.624274495211908,17.910666263684178,11.975945324342256,44.13272666927689,13.42287235406893,11.474318325581947,28.541220959165617,12.062200644291815,251.87652053826082,91.74983692462956,150.66126711381037,160.93412763305292,115.24679699476039
2019-03-29,244.134521484375,80.55403900146484,127.71680450439452,179.98385620117188,116.58634948730469,247.15853881835938,88.11610412597656,126.3030014038086,192.79234313964844,125.66219329833984,244.38870544624626,81.25195127297208,127.82541819865669,181.52473730447662,116.78612938159,241.6514395314961,80.33779283924059,126.85690005312763,179.56975303793078,115.36863205936909,242.69745725205365,80.99637808197366,127.17370841006884,181.08172921142383,116.33899984089784,1483600.0,603200.0,3101400.0,1949600.0,5758800.0,0.5249998637609562,-0.4838757311500592,0.5607495294050542,-0.5615763917076102,0.17449743468954348,178.2862573690705,67.32213596752915,125.65307264157711,115.79673435697049,93.52458224138968,53.54249725344353,22.57421150674525,61.95853323644214,36.130650909660645,35.03553121605279,79.67786878540863,39.79171025495988,105.4198362078715,43.236257483277626,69.29317175158992,170.52380027770997,66.46250801086425,126.83593635559082,108.70799713134765,93.52342491149902,38.654427334221566,11.616588715281743,1.4892516067383355,25.924417571473512,12.44724315153131,24.545364379882812,7.447090148925781,26.013252258300753,36.70814514160156,12.32806396484375,32.95405436705825,11.557441991034143,3.9972699175171935,19.513416525242047,12.070204889780067,45.422965746150666,13.335398877952185,10.708050073859656,32.735869824035014,12.115126579954548,261.3697317700113,93.13330576676863,148.25203650331014,174.17973677941768,117.75367807140812
2019-06-28,247.15853881835938,88.11610412597656,126.3030014038086,192.79234313964844,125.66219329833984,248.8314971923828,94.50211334228516,134.75993347167972,174.65020751953125,132.29116821289062,247.2566196998983,88.3229485411691,127.43872600479295,192.83102471930317,126.88881915082408,244.64782388739488,87.69256341445372,126.24804946716836,187.32764392829304,125.3076114813872,245.5599281975739,87.69256341445372,126.91666863114168,187.8499411827684,126.76423516466231,1552200.0,913500.0,6153900.0,2947900.0,6318500.0,0.6127772105136287,0.6718761175881536,-0.5153937345211735,0.8980665057656102,-0.6969621306699963,184.8455222690028,69.30251388738128,125.71497061893248,123.1296494791303,96.58530710395635,55.46902503020886,23.226369642259993,62.59877670079405,37.689473717919235,35.93728904771734,85.59987540393368,40.901994243795784,105.46183093704698,39.27703010478582,69.74099690275708,177.50800628662108,68.28570957183838,126.27205505371094,113.92969932556153,96.11103401184081,39.346086172976214,11.859799409275155,1.4394258022939397,28.815181685573734,13.497179128842816,3.024017333984375,7.562065124511719,-1.4138031005859233,12.808486938476562,9.075843811035156,34.23246072824185,11.617913474682346,3.485701094472543,21.373769557308385,12.355599737592618,45.9540654413437,13.691857664021297,10.405112058331978,37.32633461038785,13.185018554541873,269.4161371693085,95.66942489988098,147.0822791703749,188.58236854633725,122.48107112092455
2019-09-30,248.8314971923828,94.50211334228516,134.75993347167972,174.65020751953125,132.29116821289062,268.34442138671875,104.06209564208984,125.68124389648438,189.68055725097656,132.79995727539062,250.25782903132688,95.44950202509096,135.8256407967233,177.5568222599889,132.89906069730912,244.7000325419885,94.3639529632828,133.19381726043966,174.20302803383788,131.10430035693167,244.9853079156293,95.0942303278918,133.19381726043966,176.9638314383628,131.29729705530545,1665500.0,513800.0,3988400.0,1995700.0,3705200.0,0.692034925016005,-0.5454539149251953,0.5950688523180971,-0.6898526751555594,0.5537626028532352,190.93942464265805,71.70247574022927,126.57639565252745,128.0363692925018,99.98586530480723,57.39302972833995,23.935581022359745,63.31679816120087,39.05226708907956,36.89603411403748,94.44676562834256,42.2638491877794,106.42813746723287,38.99211859356575,69.40279350524864,184.75549964904786,70.53429679870605,125.7635726928711,117.85030479431153,98.84750747680664,39.57305104601974,12.424619925707432,2.0586118378181766,29.304411335921273,14.69477164979071,1.6729583740234375,6.386009216308594,8.456932067871122,-18.142135620117188,6.628974914550781,35.30057879179743,11.779254764887364,3.2002832431416697,22.959897913030964,12.823434120032237,45.15436701035265,14.135223805463328,9.66771761281911,39.42909310037289,14.722356985779003,275.06423366975315,98.8047444096327,145.0990079185093,196.7084909950573,128.29222144836464
2019-12-31,268.34442138671875,104.06209564208984,125.68124389648438,189.68055725097656,132.79995727539062,227.45849609375,71.27485656738281,105.09851837158205,143.28366088867188,117.48714447021484,268.38389658541496,104.46747179695952,125.75625680415804,189.96390390903656,133.37324687452897,265.15746905628293,103.72593667361919,124.14351505729758,188.5080492490576,132.17808054501614,266.45987961646915,104.00277524607391,124.26541282067345,188.89889021938342,132.81939509322723,829000.0,548300.0,3777500.0,800700.0,3229400.0,0.5840954905181392,0.0799967447916951,0.8779031599864863,0.5369128204077989,-0.01626369263977415,198.31132909447336,74.78434430231124,126.49114310433286,133.90724433616606,103.11101692105328,59.492048550811376,24.73285977479487,63.93733990981066,40.55105604591436,37.85030200619024,98.36198718833747,42.662794303524535,106.57947548651661,38.317171743136186,69.91307281989151,191.79420890808106,73.1635971069336,125.88115882873535,122.58333930969238,101.52230987548828,40.85648413247074,13.48817168271762,1.7960431891356166,30.552759771768436,15.506181764923213,19.512924194335938,9.559982299804688,-9.078689575195341,15.030349731445312,0.5087890625,36.41175985993209,12.121038148453415,2.9194352323404593,24.47847028477846,13.359983649010433,46.7161108598718,15.250401401704531,9.650841671109369,42.133083783278096,15.804618527798382,285.22643062782464,103.66439991034265,145.18284217095407,206.84950687624857,133.13154693108504
2020-03-31,227.45849609375,71.27485656738281,105.09851837158205,143.28366088867188,117.48714447021484,237.6386260986328,73.72296905517578,115.95575714111328,173.27191162109375,130.3868408203125,228.725617963128,74.0577128901065,107.82711697805237,147.1012865969152,122.96531131551932,216.796839092463,70.60142425676561,104.37846880647504,142.0274765665439,116.92954549149195,219.8260527834848,72.48307402664045,106.11226922594692,144.29449647640146,122.22185098616349,2696200.0,869100.0,6343300.0,2316800.0,7091700.0,0.6398344200205373,-0.3495707643171462,-0.29395600940678324,-0.19922614005625552,-0.7844417185803626,201.08724976107115,74.45010737517521,124.45375027264231,134.80023638878566,104.48017192573533,61.163356486562016,25.195964220492264,64.34690387460441,41.573271019474134,38.6427083988671,106.26439802400841,45.20176039789513,103.49830803118338,41.99517349488123,72.57756289462856,196.55904808044434,74.11150531768799,124.92403068542481,125.26183242797852,103.36015319824219,38.13486662261607,11.552221119626836,-0.07206753975756897,27.48145402426522,14.743658391865708,-40.88592529296875,-32.78723907470703,-20.58272552490233,-46.39689636230469,-15.312812805175781,36.75638121246889,12.0072747426881,2.3211346779208535,25.079067032675812,13.636718597581488,45.14732502821796,14.45487245989643,10.712861327120711,41.633329466548645,15.391295151806819,286.85369813688027,103.02125023748084,146.34975333966622,208.5284913610758,134.14274350185582
2020-06-30,237.6386260986328,73.72296905517578,115.95575714111328,173.27191162109375,130.3868408203125,231.8761138916016,79.5596923828125,118.34945678710938,212.2223052978516,137.61959838867188,239.17806100100768,74.24934763308724,116.3686163970834,174.61409566057358,130.93892236507358,229.48459642125505,71.68696872225054,114.25631765623376,169.64993625075442,128.99682160711262,231.00416344324864,71.68696872225054,114.43874605371923,169.86705780044943,129.96293798574757,2312900.0,631500.0,3919500.0,1257800.0,4626700.0,0.6844263576556522,0.7945742623445262,0.7181801788055128,0.6858872851483139,0.21827025854723914,204.5683332217913,74.38085610660384,123.64441759344908,138.46420545852928,106.94747372521888,62.91932931852293,25.678819989991602,64.86042480262937,42.88370525431612,39.55558533838397,115.39585722676725,47.44780439127351,102.60818738267633,47.421030934692496,75.04001459810542,201.89415321350097,75.01815204620361,124.37851676940917,130.07366981506348,105.91017799377441,36.38004997998419,10.099092516577628,-0.6687612569647712,27.154206513858824,15.007256501963909,10.180130004882812,2.4481124877929688,10.857238769531236,29.988250732421875,12.899696350097656,36.68111496597195,11.625638297466006,1.7231554909437286,25.494094928912414,13.910826178457974,43.24914799336686,13.78517382746505,10.885164693366418,41.32631944018549,15.435081697834496,288.3924492002347,102.58849970113371,146.148846156142,212.72630869543445,136.7803413894434
2020-09-30,231.8761138916016,79.5596923828125,118.34945678710938,212.2223052978516,137.61959838867188,246.67999267578125,93.03021240234376,122.70037078857422,235.0312805175781,147.30999755859375,234.75614391937992,80.30649799166824,119.55562082703337,217.1909139079591,138.20542129989641,226.01643885868492,78.77305622985652,117.50320503173737,211.09172306364042,135.93161147031094,226.5246714015489,79.03195096805835,118.06737039492607,215.7330558779576,137.01391270817683,2311000.0,511100.0,3261100.0,1669500.0,7060700.0,0.6123138541733748,0.34415484689202386,0.1374411524359857,-0.5756092356703738,0.26637481842774074,207.1690742379637,74.87407860909991,123.14013561189292,145.4887863956076,109.86862845507154,64.60049135407594,26.21494807350226,65.39265397660431,44.56866644877916,40.53134666226744,128.32326139895684,50.521001625424425,103.17700026348996,52.33509172490979,77.15533762478778,207.32957077026367,76.29709415435791,124.5956184387207,137.2921962738037,108.74990997314453,34.1309185884156,9.311119631304095,-0.9376847245323745,29.69552027890734,15.619728485391846,-5.762512207031222,5.836723327636719,2.3936996459960938,38.95039367675784,7.232757568359375,36.17107569046068,11.162734564233624,1.1909874478485079,26.3343799989114,14.25260663984475,39.503154685653406,12.888046264466741,10.709309087615377,42.47855227444696,15.797286174178376,286.3358801415705,102.0731866832914,146.01423661395145,222.24930082269765,140.3444823215013
